video_path,skill_level
D:\batmittor analyzer\data\uploads\train\pro\20260314_105425_567010_11pro.mp4,pro
D:\batmittor analyzer\data\uploads\train\pro\20260314_105425_571601_pro.mp4,pro
D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_796027_11pro.mp4,beginner
D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_800520_pro.mp4,beginner
D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_805137_beg2.mp4,beginner
D:\batmittor analyzer\data\uploads\train\beginner\20260314_105735_809228_beg1.mp4,beginner
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_692311_11pro.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_694729_pro.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_700734_beg2.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_701734_beg1.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_704735_int2.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_710255_int.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_710255_int2.mp4,intermediate
D:\batmittor analyzer\data\uploads\train\intermediate\20260314_110023_710255_int.mp4,intermediate
